scenario,iteration,year,heating_system,ownership,installed_cumulative,installed_current,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,removed_this_year
1,baseline,1,2043,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,27,0,1,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,24,0,3,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,24,0,0,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,21,0,3,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,18,0,3,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,18,0,0,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,18,0,0,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,17,0,1,7608,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,4056,4056,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3579,0,477,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2025,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3280,0,299,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2026,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2972,0,308,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2027,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2679,0,293,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2028,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2331,0,348,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2029,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2003,0,328,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2030,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1636,0,367,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1319,0,317,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2032,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1008,0,311,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2033,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,687,0,321,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2034,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,386,0,301,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,96,0,290,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,96,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2039,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4056,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,DISTRICT_HEATING,TOTAL,29622,29622,0,29622,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,DISTRICT_HEATING,TOTAL,29029,8,601,29630,0.0,0.0,0.0,1400.0,0.0
1,baseline,1,2025,DISTRICT_HEATING,TOTAL,28543,8,494,29638,0.0,0.0,0.0,1167.0,0.0
1,baseline,1,2026,DISTRICT_HEATING,TOTAL,27981,3,565,29641,0.0,0.0,0.0,1273.0,0.0
1,baseline,1,2027,DISTRICT_HEATING,TOTAL,27223,2,760,29643,0.0,0.0,0.0,1396.0,0.0
1,baseline,1,2028,DISTRICT_HEATING,TOTAL,25920,4,1307,29647,0.0,0.0,0.0,1362.0,0.0
1,baseline,1,2029,DISTRICT_HEATING,TOTAL,24809,4,1115,29651,0.0,0.0,0.0,1622.0,0.0
1,baseline,1,2030,DISTRICT_HEATING,TOTAL,23078,0,1731,29651,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,DISTRICT_HEATING,TOTAL,21234,4,1848,29655,0.0,0.0,0.0,1146.0,0.0
1,baseline,1,2032,DISTRICT_HEATING,TOTAL,19102,2,2134,29657,0.0,0.0,0.0,1347.0,0.0
1,baseline,1,2033,DISTRICT_HEATING,TOTAL,17618,4,1488,29661,0.0,0.0,0.0,1528.0,0.0
1,baseline,1,2034,DISTRICT_HEATING,TOTAL,16620,0,998,29661,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,DISTRICT_HEATING,TOTAL,15559,0,1061,29661,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,DISTRICT_HEATING,TOTAL,14695,0,864,29661,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,DISTRICT_HEATING,TOTAL,13798,0,897,29661,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,DISTRICT_HEATING,TOTAL,12517,1,1282,29662,0.0,0.0,0.0,309.0,0.0
1,baseline,1,2039,DISTRICT_HEATING,TOTAL,11601,0,916,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,DISTRICT_HEATING,TOTAL,10733,0,868,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,DISTRICT_HEATING,TOTAL,9856,0,877,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,DISTRICT_HEATING,TOTAL,9286,0,570,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,DISTRICT_HEATING,TOTAL,8364,0,922,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,DISTRICT_HEATING,TOTAL,7845,0,519,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,DISTRICT_HEATING,TOTAL,7376,0,469,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,DISTRICT_HEATING,TOTAL,6370,0,1006,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,DISTRICT_HEATING,TOTAL,5501,0,869,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,DISTRICT_HEATING,TOTAL,4971,0,530,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,DISTRICT_HEATING,TOTAL,4270,0,701,29662,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,DISTRICT_HEATING,TOTAL,3698,1,573,29663,0.0,0.0,0.0,385.0,0.0
1,baseline,1,2023,DISTRICT_HEATING,PRIVATELY_OWNED,16423,16423,0,16423,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,DISTRICT_HEATING,PRIVATELY_OWNED,16072,8,359,16431,0.0,0.5192891367407707,0.21598323460165567,1400.625,0.7519358007859491
1,baseline,1,2025,DISTRICT_HEATING,PRIVATELY_OWNED,15788,8,292,16439,0.0,0.5298230120814507,0.26760427072927073,1167.5,0.761283984281017
1,baseline,1,2026,DISTRICT_HEATING,PRIVATELY_OWNED,15508,3,283,16442,0.0,0.5306015371111811,0.3108974358974359,1273.3333333333333,0.757040126179592
1,baseline,1,2027,DISTRICT_HEATING,PRIVATELY_OWNED,15215,2,295,16444,0.0,0.5277896962244143,0.31666666666666665,1396.5,0.7521012110032881
1,baseline,1,2028,DISTRICT_HEATING,PRIVATELY_OWNED,14734,4,485,16448,0.0,0.5269085182422978,0.2950250836120401,1362.0,0.7534846419119416
1,baseline,1,2029,DISTRICT_HEATING,PRIVATELY_OWNED,14230,4,508,16452,0.0,0.5203195723668188,0.299481323326432,1622.25,0.743044193134424
1,baseline,1,2030,DISTRICT_HEATING,PRIVATELY_OWNED,13454,0,776,16452,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,DISTRICT_HEATING,PRIVATELY_OWNED,12343,4,1115,16456,0.0,0.5320942133133582,0.29871021427085503,1146.25,0.7608025431861805
1,baseline,1,2032,DISTRICT_HEATING,PRIVATELY_OWNED,11141,2,1204,16458,0.0,0.5274911002838066,0.3076923076923077,1347.0,0.7527751119641715
1,baseline,1,2033,DISTRICT_HEATING,PRIVATELY_OWNED,10172,1,970,16459,0.0,0.5321441486550391,0.30434782608695654,1162.0,0.760172744721689
1,baseline,1,2034,DISTRICT_HEATING,PRIVATELY_OWNED,9553,0,619,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,DISTRICT_HEATING,PRIVATELY_OWNED,8943,0,610,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,DISTRICT_HEATING,PRIVATELY_OWNED,8422,0,521,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,DISTRICT_HEATING,PRIVATELY_OWNED,7801,0,621,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,DISTRICT_HEATING,PRIVATELY_OWNED,7142,0,659,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2039,DISTRICT_HEATING,PRIVATELY_OWNED,6670,0,472,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,DISTRICT_HEATING,PRIVATELY_OWNED,6236,0,434,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,DISTRICT_HEATING,PRIVATELY_OWNED,5896,0,340,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,DISTRICT_HEATING,PRIVATELY_OWNED,5614,0,282,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,DISTRICT_HEATING,PRIVATELY_OWNED,5262,0,352,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,DISTRICT_HEATING,PRIVATELY_OWNED,4969,0,293,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,DISTRICT_HEATING,PRIVATELY_OWNED,4710,0,259,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,DISTRICT_HEATING,PRIVATELY_OWNED,4396,0,314,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,DISTRICT_HEATING,PRIVATELY_OWNED,4150,0,246,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,DISTRICT_HEATING,PRIVATELY_OWNED,3783,0,367,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,DISTRICT_HEATING,PRIVATELY_OWNED,3229,0,554,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,DISTRICT_HEATING,PRIVATELY_OWNED,2930,0,299,16459,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,DISTRICT_HEATING,SOCIAL_HOUSING,8856,8856,0,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,DISTRICT_HEATING,SOCIAL_HOUSING,8702,0,154,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2025,DISTRICT_HEATING,SOCIAL_HOUSING,8585,0,117,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2026,DISTRICT_HEATING,SOCIAL_HOUSING,8422,0,163,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2027,DISTRICT_HEATING,SOCIAL_HOUSING,8024,0,398,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2028,DISTRICT_HEATING,SOCIAL_HOUSING,7318,0,706,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2029,DISTRICT_HEATING,SOCIAL_HOUSING,6843,0,475,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2030,DISTRICT_HEATING,SOCIAL_HOUSING,6134,0,709,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,DISTRICT_HEATING,SOCIAL_HOUSING,5521,0,613,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2032,DISTRICT_HEATING,SOCIAL_HOUSING,5067,0,454,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2033,DISTRICT_HEATING,SOCIAL_HOUSING,4867,0,200,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2034,DISTRICT_HEATING,SOCIAL_HOUSING,4572,0,295,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,DISTRICT_HEATING,SOCIAL_HOUSING,4320,0,252,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,DISTRICT_HEATING,SOCIAL_HOUSING,4109,0,211,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,DISTRICT_HEATING,SOCIAL_HOUSING,3935,0,174,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,DISTRICT_HEATING,SOCIAL_HOUSING,3532,0,403,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2039,DISTRICT_HEATING,SOCIAL_HOUSING,3327,0,205,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,DISTRICT_HEATING,SOCIAL_HOUSING,3041,0,286,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,DISTRICT_HEATING,SOCIAL_HOUSING,2704,0,337,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,DISTRICT_HEATING,SOCIAL_HOUSING,2486,0,218,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,DISTRICT_HEATING,SOCIAL_HOUSING,2085,0,401,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,DISTRICT_HEATING,SOCIAL_HOUSING,1942,0,143,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,DISTRICT_HEATING,SOCIAL_HOUSING,1858,0,84,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,DISTRICT_HEATING,SOCIAL_HOUSING,1240,0,618,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,DISTRICT_HEATING,SOCIAL_HOUSING,721,0,519,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,DISTRICT_HEATING,SOCIAL_HOUSING,646,0,75,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,DISTRICT_HEATING,SOCIAL_HOUSING,564,0,82,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,DISTRICT_HEATING,SOCIAL_HOUSING,465,0,99,8856,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,DISTRICT_HEATING,PRIVATELY_RENTED,4343,4343,0,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,DISTRICT_HEATING,PRIVATELY_RENTED,4255,0,88,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2025,DISTRICT_HEATING,PRIVATELY_RENTED,4170,0,85,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2026,DISTRICT_HEATING,PRIVATELY_RENTED,4051,0,119,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2027,DISTRICT_HEATING,PRIVATELY_RENTED,3984,0,67,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2028,DISTRICT_HEATING,PRIVATELY_RENTED,3868,0,116,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2029,DISTRICT_HEATING,PRIVATELY_RENTED,3736,0,132,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2030,DISTRICT_HEATING,PRIVATELY_RENTED,3490,0,246,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,DISTRICT_HEATING,PRIVATELY_RENTED,3370,0,120,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2032,DISTRICT_HEATING,PRIVATELY_RENTED,2894,0,476,4343,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2033,DISTRICT_HEATING,PRIVATELY_RENTED,2579,3,318,4346,0.0,0.0,0.0,366.3333333333333,0.0
1,baseline,1,2034,DISTRICT_HEATING,PRIVATELY_RENTED,2495,0,84,4346,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,DISTRICT_HEATING,PRIVATELY_RENTED,2296,0,199,4346,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,DISTRICT_HEATING,PRIVATELY_RENTED,2164,0,132,4346,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,DISTRICT_HEATING,PRIVATELY_RENTED,2062,0,102,4346,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,DISTRICT_HEATING,PRIVATELY_RENTED,1843,1,220,4347,0.0,0.0,0.0,309.0,0.0
1,baseline,1,2039,DISTRICT_HEATING,PRIVATELY_RENTED,1604,0,239,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,DISTRICT_HEATING,PRIVATELY_RENTED,1456,0,148,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,DISTRICT_HEATING,PRIVATELY_RENTED,1256,0,200,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,DISTRICT_HEATING,PRIVATELY_RENTED,1186,0,70,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,DISTRICT_HEATING,PRIVATELY_RENTED,1017,0,169,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,DISTRICT_HEATING,PRIVATELY_RENTED,934,0,83,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,DISTRICT_HEATING,PRIVATELY_RENTED,808,0,126,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,DISTRICT_HEATING,PRIVATELY_RENTED,734,0,74,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,DISTRICT_HEATING,PRIVATELY_RENTED,630,0,104,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,DISTRICT_HEATING,PRIVATELY_RENTED,542,0,88,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,DISTRICT_HEATING,PRIVATELY_RENTED,477,0,65,4347,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,DISTRICT_HEATING,PRIVATELY_RENTED,303,1,175,4348,0.0,0.0,0.0,385.0,0.0
1,baseline,1,2023,ELECTRIC_HEAT_PUMP,TOTAL,11457,11457,0,11457,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,ELECTRIC_HEAT_PUMP,TOTAL,10674,17,800,11474,0.0,0.0,0.0,1260.0,0.0
1,baseline,1,2025,ELECTRIC_HEAT_PUMP,TOTAL,10130,9,553,11483,0.0,0.0,0.0,1337.0,0.0
1,baseline,1,2026,ELECTRIC_HEAT_PUMP,TOTAL,9629,10,511,11493,0.0,0.0,0.0,1656.0,0.0
1,baseline,1,2027,ELECTRIC_HEAT_PUMP,TOTAL,9170,3,462,11496,0.0,0.0,0.0,1695.0,0.0
1,baseline,1,2028,ELECTRIC_HEAT_PUMP,TOTAL,8158,2,1014,11498,0.0,0.0,0.0,993.0,0.0
1,baseline,1,2029,ELECTRIC_HEAT_PUMP,TOTAL,7591,3,570,11501,0.0,0.0,0.0,1591.0,0.0
1,baseline,1,2030,ELECTRIC_HEAT_PUMP,TOTAL,6961,0,630,11501,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,ELECTRIC_HEAT_PUMP,TOTAL,6159,5,807,11506,0.0,0.0,0.0,1616.0,0.0
1,baseline,1,2032,ELECTRIC_HEAT_PUMP,TOTAL,5340,0,819,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2033,ELECTRIC_HEAT_PUMP,TOTAL,4544,0,796,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2034,ELECTRIC_HEAT_PUMP,TOTAL,3865,0,679,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,ELECTRIC_HEAT_PUMP,TOTAL,3089,0,776,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,ELECTRIC_HEAT_PUMP,TOTAL,2418,0,671,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,ELECTRIC_HEAT_PUMP,TOTAL,1204,0,1214,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,ELECTRIC_HEAT_PUMP,TOTAL,646,0,558,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2039,ELECTRIC_HEAT_PUMP,TOTAL,492,0,154,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,ELECTRIC_HEAT_PUMP,TOTAL,458,0,34,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,ELECTRIC_HEAT_PUMP,TOTAL,417,0,41,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,ELECTRIC_HEAT_PUMP,TOTAL,388,0,29,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,ELECTRIC_HEAT_PUMP,TOTAL,336,0,52,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,ELECTRIC_HEAT_PUMP,TOTAL,317,0,19,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,ELECTRIC_HEAT_PUMP,TOTAL,304,0,13,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,ELECTRIC_HEAT_PUMP,TOTAL,181,0,123,11506,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,ELECTRIC_HEAT_PUMP,TOTAL,62,1,120,11507,0.0,0.0,0.0,7158.0,0.0
1,baseline,1,2048,ELECTRIC_HEAT_PUMP,TOTAL,58,0,4,11507,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,ELECTRIC_HEAT_PUMP,TOTAL,44,0,14,11507,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,ELECTRIC_HEAT_PUMP,TOTAL,43,0,1,11507,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,6493,6493,0,6493,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2024,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5919,17,591,6510,0.0,0.5254266809279278,0.12237416566267323,1260.7058823529412,0.7575464799762235
1,baseline,1,2025,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5572,9,356,6519,0.0,0.5238540810692371,0.12528290596256614,1337.6666666666667,0.754460395113214
1,baseline,1,2026,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5259,10,323,6529,0.0,0.5133805424770451,0.11353371600590734,1656.2,0.741687384714091
1,baseline,1,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4969,3,293,6532,0.0,0.5149549196182778,0.12931034482758622,1695.6666666666667,0.7401047932205201
1,baseline,1,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4648,2,323,6534,0.0,0.5287085835305421,0.0992063492063492,993.5,0.7682612879942257
1,baseline,1,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4365,3,286,6537,0.0,0.5210728495047657,0.149247491638796,1591.0,0.7442974013474495
1,baseline,1,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4056,0,309,6537,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3724,5,337,6542,0.0,0.5168279084566083,0.13298920377867746,1616.6,0.741994561740243
1,baseline,1,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3378,0,346,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2997,0,381,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2632,0,365,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2144,0,488,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1676,0,468,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2037,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,594,0,1082,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2038,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,148,0,446,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2039,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,32,0,116,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2040,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,23,0,9,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2041,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,13,0,10,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2042,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,10,0,3,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2043,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,8,0,2,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2044,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5,0,3,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2045,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5,0,0,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2046,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,5,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2047,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2048,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2049,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2050,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6542,0.0,0.0,0.0,0.0,0.0
1,baseline,1,2023,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3288,3288,0,3288,0.0,0.0,0.0,0.0,0.0
