3,social_learning_factor_high,3,2049,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,23437,639,5037,513584,24393,0.27755965171158636,0.4570585385918901,0.11791829817680556,1906.4652974213914,0.6521980717693454,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2050,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,19666,528,4299,514112,25752,0.2802442770353439,0.45780778519640164,0.10154634508860788,1909.5332789686238,0.6561343318894495,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2024,0.0,0.0,NATURAL_GAS_BOILER,SOCIAL_HOUSING,98508,98508,0,98508,0,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,98798,8171,7881,106679,8171,0.0,0.0,0.0,1545.8046750703709,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,98873,9667,9592,116346,10000,0.0,0.0,0.0,1480.5605,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,98694,12681,12860,129027,12969,0.0,0.0,0.0,1459.2427326702136,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,95806,5740,8628,134767,8650,0.0,0.0,0.0,1576.147514450867,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,95464,6969,7311,141736,7587,0.0,0.0,0.0,1543.657044945301,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2030,0.0,0.035147392290249435,NATURAL_GAS_BOILER,SOCIAL_HOUSING,93930,7322,8856,149058,9185,0.0,0.0,0.0,1497.117365269461,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2031,0.0,0.05215419501133787,NATURAL_GAS_BOILER,SOCIAL_HOUSING,91641,3214,5503,152272,6309,0.0,0.0,0.0,1511.7335552385482,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
