scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2026,0,0,NATURAL_GAS_BLOCK,TOTAL,27567,157,2616,33284,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,14967,0,0,55722,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,10485,0,0,55722,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,23327,0,0,55722,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,HYBRID_HEAT_PUMP,HOME_OWNER_ASSOCIATION,4851,0,0,55722,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,HYBRID_HEAT_PUMP,TOTAL,53630,22555,974,55722,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,36997,0,0,45653,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,3966,0,0,45653,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,331,0,0,45653,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,ELECTRIC_HEAT_PUMP,HOME_OWNER_ASSOCIATION,58,0,0,45653,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,ELECTRIC_HEAT_PUMP,TOTAL,41352,10312,1792,45653,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,DISTRICT_HEATING,PRIVATELY_OWNED,2844,0,0,9603,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0,0,DISTRICT_HEATING,PRIVATELY_RENTED,2948,0,0,9603,111158,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
